Date,Open,High,Low,Close,Adj Close,Volume,company_name,SMA_10,SMA_20,SMA_30,SMA_40,SMA_100,buy_signal,sell_signal,signal_SMA
2023-07-25,170.4499969482422,172.67999267578125,169.75,172.38999938964844,168.50828552246094,13790100,J&J,165.0245346069336,162.96106719970703,163.1265874226888,163.3669677734375,159.62647811889647,1,0,1
2023-07-26,172.0,173.85000610351562,171.39999389648438,172.72000122070312,168.8308563232422,14288200,J&J,165.985400390625,163.67218627929688,163.43905639648438,163.4253723144531,159.59583129882813,1,0,1
2023-07-27,172.17999267578125,174.2899932861328,172.0399932861328,173.69000244140625,169.77902221679688,12446400,J&J,167.0772491455078,164.40481033325196,163.7511998494466,163.4556743621826,159.58317230224608,1,0,1
2023-07-28,174.0,175.36000061035156,173.22999572753906,174.47999572753906,170.5512237548828,14138800,J&J,167.29816131591798,165.05776977539062,164.15555216471355,163.50772514343262,159.58736877441407,1,0,1
2023-07-31,169.69000244140625,170.22000122070312,166.7100067138672,167.52999877929688,163.75772094726562,22632700,J&J,167.1857482910156,165.74103088378905,164.58694864908855,163.58976135253906,159.60246383666993,0,1,0
2023-08-01,166.3699951171875,169.08999633789062,166.05999755859375,168.88999938964844,165.0870819091797,15810300,J&J,167.3832015991211,166.44335174560547,164.84239807128907,163.5888526916504,159.61918228149415,0,1,0
2023-08-02,168.85000610351562,171.24000549316406,168.85000610351562,169.91000366210938,166.08412170410156,14595600,J&J,167.4604232788086,167.1217254638672,165.08318481445312,163.6414653778076,159.6193846130371,0,1,0
2023-08-03,169.9499969482422,171.32000732421875,169.6699981689453,170.63999938964844,166.79769897460938,17424800,J&J,167.49463653564453,167.78885803222656,165.29334360758463,163.69299774169923,159.61689208984376,0,1,0
2023-08-04,170.33999633789062,172.67999267578125,167.88999938964844,169.0399932861328,165.2336883544922,23414300,J&J,167.34605865478517,168.06401977539062,165.49796346028646,163.7236385345459,159.6278285217285,0,1,0
2023-08-07,169.49000549316406,173.33999633789062,169.36000061035156,173.10000610351562,169.2023162841797,17736400,J&J,167.28447723388672,168.17643127441406,165.74517059326172,163.78216934204102,159.646046295166,1,0,1
2023-08-08,172.99000549316406,173.5500030517578,171.38999938964844,173.17999267578125,169.28050231933594,27378700,J&J,167.86216888427734,167.9941307067871,165.95411732991536,163.83926963806152,159.65155227661134,1,0,1
2023-08-09,173.0,174.25,172.0500030517578,173.07000732421875,169.17298889160156,42974400,J&J,168.25805053710937,167.68280258178712,166.16404774983724,163.85215339660644,159.64596969604492,1,0,1
2023-08-10,174.0,175.97000122070312,171.63999938964844,172.1699981689453,168.29324340820312,48213800,J&J,168.5004669189453,167.28252334594725,166.36536916097006,163.92819862365724,159.6369369506836,1,0,1
2023-08-11,172.47999572753906,173.9499969482422,171.6199951171875,173.85000610351562,169.93540954589844,45904100,J&J,168.8298782348633,166.86220474243163,166.18531239827473,163.99945106506348,159.63440399169923,1,0,1
2023-08-14,173.52000427246094,175.60000610351562,171.75,173.44000244140625,169.53463745117188,64036900,J&J,169.1671142578125,166.5189636230469,165.90689798990886,164.09649047851562,159.60927444458008,1,0,1
2023-08-15,172.8000030517578,174.55999755859375,172.13999938964844,172.94000244140625,169.0458984375,88958100,J&J,168.6050598144531,166.41890869140624,165.60604858398438,164.23572463989257,159.58765258789063,1,0,1
2023-08-16,172.52999877929688,174.72999572753906,172.1300048828125,172.38999938964844,168.50828552246094,85832700,J&J,167.90518188476562,166.25337142944335,165.17488810221354,164.38529586791992,159.54562561035155,1,0,1
2023-08-17,172.86000061035156,175.38999938964844,172.75999450683594,174.00999450683594,170.09181213378906,70904200,J&J,167.07041015625,166.00942916870116,164.7992701212565,164.53653297424316,159.46509872436525,1,0,1
2023-08-18,173.1699981689453,173.99000549316406,171.30999755859375,172.49000549316406,168.60604858398438,49617200,J&J,166.37835083007812,165.62888793945314,164.40944112141926,164.39582939147948,159.35246459960936,1,0,1
2023-08-21,169.69000244140625,169.85000610351562,165.9600067138672,167.35000610351562,163.58177185058594,151319500,J&J,165.75345001220703,165.26747283935546,164.0627924601237,164.23600158691406,159.25058654785155,0,1,0
2023-08-22,166.86000061035156,167.83999633789062,165.41000366210938,166.02000427246094,162.28172302246094,56835400,J&J,164.97564849853515,164.71747207641602,163.97278798421223,164.04777870178222,159.144598236084,0,1,0
2023-08-23,165.89999389648438,166.5,163.47000122070312,164.52999877929688,160.8252716064453,119011400,J&J,164.24869232177736,164.03212051391603,163.8519276936849,163.84501953125,159.04449966430664,0,1,0
2023-08-24,164.02999877929688,166.6699981689453,163.86000061035156,165.08999633789062,161.37265014648438,70755100,J&J,163.51839141845704,163.4515869140625,163.68962758382162,163.6034278869629,158.9607374572754,0,1,0
2023-08-25,164.3000030517578,167.77999877929688,164.05999755859375,166.25,163.6864013671875,18185500,J&J,162.42789764404296,162.94113235473634,163.42838541666666,163.30957946777343,158.8795947265625,1,0,1
2023-08-28,165.0,166.2100067138672,163.1699981689453,164.2899932861328,161.75662231445312,18458000,J&J,161.36783142089843,162.4519500732422,163.25275268554688,162.9905185699463,158.7939810180664,0,1,0
2023-08-29,164.8699951171875,165.67999267578125,162.77000427246094,164.30999755859375,161.77633666992188,12208600,J&J,160.82988433837892,162.0280975341797,162.93597106933595,162.81077308654784,158.67927932739258,0,1,0
2023-08-30,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,161.2052764892578,9939100,J&J,160.1590591430664,161.64886627197265,162.63988494873047,162.5507797241211,158.55427505493165,0,1,0
2023-08-31,163.3699951171875,163.57000732421875,161.27999877929688,161.67999267578125,159.18687438964844,15333000,J&J,159.832763671875,161.28420791625976,162.30635833740234,162.2601993560791,158.4013999938965,0,1,0
2023-09-01,161.4199981689453,162.47999572753906,160.00999450683594,160.47999572753906,158.00538635253906,8609500,J&J,159.50391387939453,160.72763900756837,161.9640864054362,161.92396507263183,158.24929504394532,0,1,0
2023-09-05,160.55999755859375,161.97000122070312,160.27999877929688,160.67999267578125,158.20230102539062,9019800,J&J,159.15045013427735,160.29557189941406,161.55919901529947,161.6120620727539,158.08392333984375,0,1,0
2023-09-06,159.83999633789062,160.0,157.35000610351562,158.00999450683594,155.57347106933594,9753800,J&J,159.0805465698242,160.10142669677734,161.1269744873047,161.20562019348145,157.92021530151368,0,1,0
2023-09-07,159.13999938964844,161.05999755859375,158.97999572753906,160.02999877929688,157.56231689453125,9931800,J&J,159.04904022216797,160.0072364807129,160.64835611979166,160.8016544342041,157.78581481933594,0,1,0
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,158.0841522216797,6957000,J&J,159.0500244140625,159.92433242797853,160.18011016845702,160.44025192260742,157.6675375366211,0,1,0
2023-09-11,161.05999755859375,162.69000244140625,160.4499969482422,162.66000366210938,160.15176391601562,6309300,J&J,159.02738037109376,159.75695419311523,159.6219940185547,160.11315002441407,157.54943359375,1,0,1
2023-09-12,162.22000122070312,163.92999267578125,161.52999877929688,163.5800018310547,161.05758666992188,6045800,J&J,159.2233123779297,159.4620735168457,159.09371134440104,159.76714706420898,157.43318771362306,1,0,1
2023-09-13,163.75999450683594,164.9499969482422,163.0,163.99000549316406,161.46127319335938,7397500,J&J,159.3729690551758,159.20263748168946,158.73914031982423,159.42673301696777,157.31507034301757,1,0,1
2023-09-14,164.67999267578125,165.27000427246094,163.44000244140625,163.74000549316406,161.21511840820312,7758400,J&J,159.85541381835938,158.84818801879882,158.4338119506836,159.0448776245117,157.2151870727539,1,0,1
2023-09-15,163.97999572753906,164.82000732421875,161.2100067138672,161.4499969482422,158.96043395996094,13388900,J&J,160.01590118408203,158.51096954345704,158.2301991780599,158.68015480041504,157.1372557067871,1,0,1
2023-09-18,162.1199951171875,163.14999389648438,160.75,162.47000122070312,159.96470642089844,5789000,J&J,160.00999450683594,158.21904220581055,158.02474975585938,158.28864402770995,157.05904357910157,1,0,1
2023-09-19,162.25,162.85000610351562,161.3800048828125,162.1999969482422,159.69886779785156,5550800,J&J,159.77369689941406,157.95665130615234,157.77171274820964,157.95101470947264,157.00727600097656,1,0,1
2023-09-20,162.19000244140625,163.5399932861328,161.66000366210938,162.91000366210938,160.39791870117188,3837400,J&J,159.3247283935547,157.6937683105469,157.57709452311198,157.70354728698732,156.9577308654785,1,0,1
2023-09-21,162.57000732421875,163.5,161.58999633789062,161.66000366210938,159.1671905517578,4526700,J&J,158.6473358154297,157.5711883544922,157.31027272542318,157.4058765411377,156.94209533691406,1,0,1
2023-09-22,161.3000030517578,161.39999389648438,160.25,160.5,158.02508544921875,4976700,J&J,157.97191467285157,157.42891693115234,157.0674092610677,157.13452529907227,156.96875564575194,1,0,1
2023-09-25,160.07000732421875,160.36000061035156,158.72999572753906,160.25999450683594,157.78878784179688,6722500,J&J,157.41070404052735,157.2851676940918,156.9088928222656,156.86622734069823,156.99324279785156,1,0,1
2023-09-26,159.80999755859375,160.0800018310547,158.86000061035156,159.02000427246094,156.56790161132812,4904800,J&J,156.689990234375,157.08234405517578,156.81207580566405,156.50045623779297,157.0040934753418,0,1,0
2023-09-27,158.5800018310547,158.75999450683594,155.25999450683594,157.11000061035156,154.68734741210938,10211600,J&J,156.01456756591796,156.82536849975585,156.66143493652345,156.17899131774902,157.00360916137694,0,1,0
2023-09-28,157.5,157.9600067138672,156.22000122070312,156.8800048828125,154.46090698242188,7861900,J&J,155.286962890625,156.44088897705078,156.48814900716147,155.86540260314942,156.9911148071289,0,1,0
2023-09-29,157.3699951171875,157.60000610351562,155.35000610351562,155.75,153.34832763671875,7679900,J&J,154.84193267822266,156.07610168457032,156.23511250813803,155.50283088684083,156.97202224731444,0,1,0
2023-10-02,155.4199981689453,155.4199981689453,153.32000732421875,155.14999389648438,152.757568359375,7259700,J&J,154.56034088134766,155.84964904785156,155.98699849446615,155.1070301055908,156.86505203247071,0,1,0
2023-10-03,154.67999267578125,155.5,153.88999938964844,155.33999633789062,152.94464111328125,5740800,J&J,154.3909912109375,155.60645751953126,155.61712493896485,154.7759651184082,156.74048873901367,0,1,0
2023-10-04,155.57000732421875,155.92999267578125,154.57000732421875,155.52000427246094,153.1218719482422,4955200,J&J,154.32600860595704,155.30566787719727,155.21180623372396,154.47222213745118,156.61437133789062,0,1,0
2023-10-05,156.27000427246094,158.0399932861328,156.07000732421875,157.13999938964844,154.71688842773438,5993300,J&J,154.23444213867188,154.8045166015625,154.80419006347657,154.2428150177002,156.48616760253907,0,1,0
2023-10-06,157.0800018310547,158.3000030517578,156.58999633789062,157.63999938964844,155.20916748046875,5801100,J&J,154.18028869628907,154.344718170166,154.3204330444336,154.0018394470215,156.3377670288086,1,0,1
2023-10-09,157.17999267578125,158.8800048828125,157.08999633789062,158.5399932861328,156.0952911376953,4414100,J&J,154.2885940551758,153.97550048828126,153.8002466837565,153.774893951416,156.18266372680665,1,0,1
2023-10-10,158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,155.91807556152344,5273500,J&J,154.5229248046875,153.53883895874023,153.29351603190105,153.50511932373047,156.02996154785157,1,0,1
2023-10-11,158.4600067138672,159.0500030517578,156.0399932861328,156.17999267578125,153.7716827392578,6922900,J&J,154.59676818847657,153.15534515380858,152.83863983154296,153.1930072784424,155.91353485107422,1,0,1
2023-10-12,155.9199981689453,156.55999755859375,155.07000732421875,156.3300018310547,153.91937255859375,5792400,J&J,154.3220703125,152.8826171875,152.3719487508138,152.8572654724121,155.79939605712892,1,0,1
2023-10-13,156.72999572753906,157.36000061035156,156.0500030517578,156.85000610351562,154.43138122558594,5359800,J&J,153.84750366210938,152.49469223022462,151.99715220133464,152.45555686950684,155.6814402770996,1,0,1
2023-10-16,157.82000732421875,158.25,156.83999633789062,157.52999877929688,155.1008758544922,6408100,J&J,153.39066009521486,151.9950180053711,151.69652709960937,152.10603103637695,155.5630973815918,1,0,1
2023-10-17,155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,153.68307495117188,12244400,J&J,152.68668670654296,151.59527893066405,151.41559346516928,151.74075202941896,155.4624789428711,1,0,1
2023-10-18,155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,150.37489318847656,9097300,J&J,151.98468170166015,151.25067596435548,151.14910024007162,151.38285713195802,155.32445678710937,0,1,0
2023-10-19,151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,149.97122192382812,7733800,J&J,151.53079223632812,150.9144416809082,150.92724202473957,151.03554649353026,155.18724075317382,0,1,0
2023-10-20,152.74000549316406,153.8699951171875,152.3300018310547,153.0,150.64073181152344,7206600,J&J,150.80909576416016,150.57476196289062,150.61677093505858,150.75100326538086,155.08315643310547,1,0,1
2023-10-23,152.86000061035156,153.5,151.2100067138672,151.38999938964844,149.05555725097656,5874000,J&J,149.7014419555664,150.26462020874024,150.33780670166016,150.48738174438478,154.99779418945312,0,1,0
2023-10-24,150.75,151.9600067138672,150.1300048828125,151.22999572753906,148.8980255126953,6155300,J&J,148.66763305664062,149.92789459228516,150.09100596110025,150.2621711730957,154.89263595581053,0,1,0
2023-10-25,151.24000549316406,152.1699981689453,150.22999572753906,151.57000732421875,149.2327880859375,5880800,J&J,147.9045837402344,149.5606460571289,149.83895365397134,150.09750442504884,154.79644775390625,0,1,0
2023-10-26,151.97000122070312,151.97000122070312,148.8800048828125,149.0,146.70240783691406,7612500,J&J,147.5068130493164,149.27364196777344,149.6184076944987,149.97240829467773,154.70911666870117,0,1,0
2023-10-27,148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,143.35484313964844,11385800,J&J,147.30202026367186,148.83501205444335,149.38736012776693,149.89465675354003,154.628154296875,0,1,0
2023-10-30,146.08999633789062,147.24000549316406,146.0,147.02999877929688,144.76278686523438,8205300,J&J,147.13858032226562,148.36241302490234,149.12972869873047,149.81444931030273,154.5337385559082,0,1,0
2023-10-31,147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,146.05258178710938,7576900,J&J,147.16910247802736,147.87504653930665,148.88589782714843,149.75769500732423,154.44703460693358,0,1,0
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,146.39718627929688,5733000,J&J,147.13661041259766,147.46004638671874,148.68800303141276,149.70817337036132,154.42288009643553,0,1,0
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,147.9232940673828,5349100,J&J,147.01649169921876,147.26657638549804,148.55173034667968,149.7174907684326,154.39316696166992,1,0,1
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,149.00633239746094,4925500,J&J,146.86092834472657,147.15728836059571,148.4661127726237,149.77923202514648,154.37712509155273,1,0,1
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,149.36077880859375,4851400,J&J,147.02338409423828,146.99926300048827,148.32306772867838,149.84107208251953,154.36335067749025,1,0,1
2023-11-07,151.92999267578125,152.25,150.67999267578125,150.89999389648438,148.57310485839844,4840400,J&J,147.08246002197265,146.98550338745116,148.1692850748698,149.87257118225097,154.3311032104492,1,0,1
