Open,High,Low,Close,Adj Close,Volume,company_name,EMA_10,EMA_20,EMA_30,EMA_40,EMA_50,buy_signal,sell_signal,signal_EMA
144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,146.08999633789062,65814000,AMAZON,145.5609400556471,142.9613749512885,140.8039786423349,139.28012895721182,138.11863368286427,1,0,1
146.0,147.25,145.5500030517578,147.02999877929688,147.02999877929688,39924600,AMAZON,145.82804164176525,143.34886293490834,141.2056573608486,139.65817138755745,138.4680989807636,1,0,1
145.25,145.35000610351562,142.80999755859375,144.83999633789062,144.83999633789062,48294200,AMAZON,145.64839704106078,143.49087563995428,141.4401308432384,139.91094333635417,138.71797730849408,1,0,1
143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,146.8800048828125,46822400,AMAZON,145.87232573956106,143.8136498535598,141.7910904586948,140.2508975581326,139.03805682121245,1,0,1
147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,144.52000427246094,39679000,AMAZON,145.62644910917922,143.88092170297898,141.96714941442167,140.45914666614863,139.25303515263397,1,0,1
146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,146.8800048828125,52352800,AMAZON,145.8543683407489,144.16654867248695,142.28410783173723,140.77235926208343,139.55213200479784,1,0,1
145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,147.4199981689453,41858000,AMAZON,146.13902830951187,144.47640100548298,142.61545559542807,141.09663433071083,139.8606757759409,1,0,1
145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,145.88999938964844,50907300,AMAZON,146.09375032408215,144.61102942302256,142.82671648537777,141.33045701651267,140.09711983922358,1,0,1
145.52000427246094,147.5,145.3000030517578,147.47999572753906,147.47999572753906,44944300,AMAZON,146.3457949428925,144.88426430916698,143.12692804938817,141.6304345146115,140.3866443838634,1,0,1
148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,148.83999633789062,52766200,AMAZON,146.79928610561942,145.26100069285494,143.4955131002593,141.98212045721047,140.71814838206055,1,0,1
149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,147.4199981689453,58400800,AMAZON,146.91214284440593,145.46661950010164,143.7487056853358,142.24738278461217,140.9809660207619,1,0,1
148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,149.97000122070312,110039100,AMAZON,147.4681170946418,145.8955129973018,144.15007959084338,142.62409587905563,141.33347720507334,1,0,1
150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,154.07000732421875,62512800,AMAZON,148.6684607727467,146.674036266532,144.7900749284805,143.18243302272214,141.8329489744516,1,0,1
154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,153.7899932861328,43171300,AMAZON,149.59964850245325,147.35174645887494,145.3707148225226,143.69987498679095,142.3018526729489,1,0,1
152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,152.1199951171875,50322100,AMAZON,150.05789334149583,147.80586537871423,145.8061522608881,144.11061255412736,142.6868778668406,1,0,1
153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,153.83999633789062,36305700,AMAZON,150.74554843174943,148.3805445176834,146.32446478198506,144.5852166411402,143.12425506178374,1,0,1
153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,153.4199981689453,29480100,AMAZON,151.2318120203305,148.86049248447026,146.7822411295309,145.01618159371606,143.52800969343713,1,0,1
153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,153.41000366210938,25067200,AMAZON,151.6278468642903,149.29377926329303,147.2098387122779,145.42563632875962,143.91553886867916,1,0,1
153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,153.33999633789062,31434700,AMAZON,151.93914676858125,149.67913327039759,147.60533275264004,145.81170267066844,144.28512543609924,1,0,1
153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,153.3800048828125,27057000,AMAZON,152.20112097116873,150.03159723348472,147.97789224490924,146.18088814443155,144.64178737518603,1,0,1
153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,151.94000244140625,39789000,AMAZON,152.15364487484828,150.21335011042964,148.23351225758648,146.461820549162,144.9279918875868,1,0,1
151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,149.92999267578125,47339400,AMAZON,151.74934447501792,150.1863636880822,148.34296260714746,146.63099967728976,145.1241487812415,1,0,1
149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,148.47000122070312,49425500,AMAZON,151.15310024696066,150.02290059595083,148.3511586467317,146.72070706965138,145.25535868082824,1,0,1
145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,144.57000732421875,56039800,AMAZON,149.9561742610076,149.50357742721445,148.10721340011796,146.61579488694736,145.22848215703965,1,0,1
144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,145.24000549316406,45124800,AMAZON,149.0986890304906,149.09752295730488,147.9222322448306,146.54868320920184,145.22893405257395,1,0,1
146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,149.10000610351562,46757100,AMAZON,149.0989284983133,149.0977594474202,147.99821765506837,146.6731379845342,145.38074079966972,1,0,1
148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,151.3699951171875,43812600,AMAZON,149.51184970174498,149.3141628445409,148.21575168488252,146.90225296661484,145.61561351800376,1,0,1
152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,153.72999572753906,44421800,AMAZON,150.27878534279844,149.7347183572074,148.5715093650539,147.23531358909895,145.93382458504436,1,0,1
155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,155.17999267578125,49072700,AMAZON,151.1699139487953,150.2533159113573,148.99786312703634,147.6228589104005,146.29641941213208,1,0,1
155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,154.6199951171875,40460300,AMAZON,151.79720143395753,150.66919012143637,149.36058131994935,147.96418262780475,146.62283414566366,1,0,1
153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,153.16000366210938,41384600,AMAZON,152.04498365725786,150.90641045864334,149.60570534202418,148.21763731240497,146.8791937345439,1,0,1
151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,151.7100067138672,34953400,AMAZON,151.98407875845956,150.98294343533132,149.74146672085277,148.38799679540313,147.06863738079187,1,0,1
152.77000427246094,153.77999877929688,151.82000732421875,153.5,153.5,37850200,AMAZON,152.259700802376,151.22266310815692,149.98395273886229,148.63736280538348,147.32084767958435,1,0,1
153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,155.33999633789062,51033700,AMAZON,152.8197545361059,151.61479008241727,150.3295039387996,148.96432053867647,147.63532409755715,1,0,1
156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,154.77999877929688,43687500,AMAZON,153.17616258032243,151.91623852973913,150.61663263818653,149.24801216017016,147.91550741840967,1,0,1
154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,156.02000427246094,37986000,AMAZON,153.69322470616578,152.3070733623793,150.96523725975263,149.5783532388185,148.23333082445092,1,0,1
157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,156.8699951171875,48547300,AMAZON,154.27081932635153,152.7416373390277,151.34618937958714,149.9340430865438,148.57202354181314,1,0,1
156.9499969482422,158.50999450683594,154.5500030517578,157.75,157.75,43638600,AMAZON,154.90339763065123,153.2186242591203,151.75933845187186,150.31530927744407,148.93194418723223,1,0,1
158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,159.1199951171875,51047400,AMAZON,155.67005171911237,153.78065957893625,152.2342195270535,150.74480614767543,149.3314755962501,1,0,1
159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,AMAZON,156.6864049532439,154.49297719111718,152.81652759026528,151.25774216519545,149.79926065156718,1,0,1
160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,AMAZON,157.10705859810864,154.92221745862983,153.21546129411914,151.63541327908834,150.16007395934886,1,0,1
157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,AMAZON,156.76032011631472,154.9486726481167,153.34349585244968,151.80929540929094,150.35771799812898,1,0,1
155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,AMAZON,157.21844350958418,155.3611798987053,153.72649604127852,152.17371996392538,150.70761136209634,1,0,1
169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,AMAZON,159.87145333667684,156.9277339615518,154.89317355852467,153.13158716366527,151.53515591882174,1,0,1
170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,AMAZON,161.76937046793444,158.20223525650817,155.88780736498074,153.96955840244226,152.27142421842066,1,0,1
169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,AMAZON,163.11130200039804,159.24487893650593,156.74343230249713,154.71006745093212,152.93332891167807,1,0,1
169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,AMAZON,164.46015596019782,160.31965225486698,157.63288820422613,155.48177141816942,153.62339439668273,1,0,1
169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,AMAZON,165.43830875614196,161.22635169134543,158.42044356768838,156.18217263376556,154.25933957084774,1,0,1
170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,AMAZON,167.07679751834198,162.48574647771656,159.4546083019177,157.07328601495954,155.05113005623576,1,0,1
174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,AMAZON,168.0337427582599,163.4242464643998,160.28592365907724,157.81800359168787,155.7291248123791,1,0,1
167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,AMAZON,168.1439712366942,163.920984838233,160.82489628685605,158.34590582573472,156.23543361933085,1,0,1
169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,AMAZON,168.65961205321145,164.5932715895955,161.4800639927066,158.96220289411542,156.81365174122135,1,0,1
170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,AMAZON,168.86695587112897,165.0891507764681,162.01683425458086,159.490876072537,157.3229204200659,1,0,1
168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,AMAZON,168.98387198671205,165.5101835126936,162.50026394827475,159.97961355713696,157.8008448940569,1,0,1
159.64999389648438,160.35000610351562,157.88999938964844,158.0,153.2857666015625,9423900,J&J,153.2857666015625,153.2857666015625,153.2857666015625,153.2857666015625,153.2857666015625,0,0,0
158.5,158.85000610351562,157.3699951171875,157.77999877929688,153.07232666015625,9820200,J&J,153.24695933948863,153.26543898809524,153.2719962827621,153.27535489710365,153.27739640778185,0,1,0
157.7100067138672,158.58999633789062,156.6699981689453,157.72999572753906,153.02381896972656,9385100,J&J,153.20638836316826,153.24242755777442,153.25598484321142,153.26308485186576,153.2674521945248,0,1,0
156.64999389648438,156.85000610351562,155.2100067138672,155.97000122070312,151.3163299560547,8689700,J&J,152.8627413800567,153.05898969094397,153.13084581823358,153.16812119841154,153.19093759693774,0,1,0
156.4499969482422,156.89999389648438,155.0800018310547,155.6300048828125,150.98648071289062,7267100,J&J,152.52160307693558,152.86160788351032,152.992499682405,153.06169971131294,153.1044883073673,0,1,0
154.97999572753906,155.27000427246094,153.0399932861328,153.25999450683594,148.6871795654297,9062300,J&J,151.82443516575267,152.46404328178835,152.71473709421304,152.84830848468448,152.9312605135658,0,1,0
153.00999450683594,153.24000549316406,151.91000366210938,152.57000732421875,148.01780700683594,6767000,J&J,151.13232095504054,152.04059220798334,152.41170934664032,152.61267426625284,152.7385760623215,0,1,0
151.75,152.75999450683594,151.22999572753906,152.4499969482422,147.90135192871094,8762500,J&J,150.54487204116242,151.64637884805265,152.12071854548358,152.38285366442153,152.54888099825834,0,1,0
153.3699951171875,154.1199951171875,152.83999633789062,154.02000427246094,149.4245147705078,5747200,J&J,150.3411707192252,151.4347727454293,151.94676991484,152.23854445008428,152.42635683246422,0,1,0
154.66000366210938,155.72999572753906,154.57000732421875,155.55999755859375,150.91856384277344,8148200,J&J,150.44615128714304,151.38560999279542,151.88043403922282,152.17415515216666,152.3672276956136,0,1,0
156.08999633789062,156.25,153.35000610351562,154.08999633789062,149.492431640625,7457700,J&J,150.27274771504884,151.2053072925887,151.72636936834556,152.04333937111582,152.25449059541796,0,1,0
153.97999572753906,154.1999969482422,152.47999572753906,152.9600067138672,148.3961639404297,6230500,J&J,149.93155066511807,150.93776983047832,151.5115174052542,151.865428374497,152.10318366777136,0,1,0
153.4600067138672,153.60000610351562,150.7100067138672,151.24000549316406,146.72747802734375,7439400,J&J,149.34899200370455,150.53678965875122,151.20286970345353,151.6147966502456,151.89237168187225,0,1,0
151.86000061035156,153.49000549316406,151.10000610351562,151.61000061035156,147.08641052246094,8504300,J&J,148.93761355256933,150.20818212196167,150.93729169177658,151.39389976596343,151.7039026167973,0,1,0
152.08999633789062,155.91000366210938,151.57000732421875,153.05999755859375,148.49314880371094,10799600,J&J,148.8568017800496,150.0448456154616,150.77960505383686,151.25239971902428,151.57799070255862,0,1,0
153.27999877929688,154.02999877929688,151.89999389648438,153.9199981689453,149.32749938964844,8421200,J&J,148.94238316361302,149.97652692728894,150.68592081743762,151.15850214198156,151.48973614126803,0,1,0
152.83999633789062,154.88999938964844,152.52999877929688,154.35000610351562,149.74465942382812,7757700,J&J,149.0882515745612,149.9544443079117,150.62519427591442,151.08953420451064,151.42130176019197,0,1,0
153.4499969482422,154.3699951171875,152.60000610351562,154.02999877929688,149.4342041015625,7605500,J&J,149.15115203401598,149.90489762159274,150.5483562001498,151.00878639461075,151.34337636181434,0,1,0
154.47999572753906,154.9499969482422,152.3000030517578,152.3800048828125,147.8334503173828,20540700,J&J,148.91156990371903,149.7076169259537,150.37320098190676,150.85389195181912,151.20573220320918,0,1,0
152.47000122070312,154.07000732421875,152.3800048828125,153.88999938964844,149.2983856201172,7129000,J&J,148.98190003397323,149.66864251587404,150.3038580553397,150.77801359417512,151.1309342979899,0,1,0
154.0,154.1300048828125,152.1699981689453,153.88999938964844,149.2983856201172,8376800,J&J,149.03944286781757,149.6333799543734,150.2389888659705,150.70583661983085,151.0590696439557,0,1,0
153.85000610351562,154.05999755859375,151.02999877929688,151.0500030517578,146.5431365966797,7943500,J&J,148.58556900033796,149.33907106316445,150.0005467840808,150.50277808211615,150.88197423033702,0,1,0
151.17999267578125,151.69000244140625,150.11000061035156,151.1300048828125,146.62074279785156,9051500,J&J,148.22832787261314,149.08018265694417,149.78249491400152,150.31341050727397,150.7148671153376,0,1,0
151.47999572753906,152.75999450683594,150.8300018310547,152.64999389648438,148.09539794921875,5696200,J&J,148.20415879563234,148.9863936371608,149.67364994853168,150.2052147727347,150.61214283431332,0,1,0
154.1999969482422,154.5399932861328,153.11000061035156,153.3000030517578,148.7259979248047,6772300,J&J,148.29903863730004,148.96159404550784,149.61251110829122,150.1330578533235,150.53817636727376,0,1,0
152.38999938964844,153.4499969482422,151.72999572753906,151.82000732421875,147.2901611328125,6115300,J&J,148.11560636375685,148.80240995858446,149.46268207761517,149.9943799645181,150.4108032208243,0,1,0
152.24000549316406,153.3800048828125,152.07000732421875,153.30999755859375,148.73568725585938,6012000,J&J,148.22834834413914,148.7960554154678,149.415779185889,149.93298032019325,150.34511239866885,0,1,0
153.5800018310547,153.8000030517578,152.80999755859375,153.42999267578125,148.8521270751953,4555700,J&J,148.3417626588766,148.8013955735371,149.37941453358619,149.88025577165675,150.28656395461107,0,1,0
153.7899932861328,155.19000244140625,153.24000549316406,155.0,150.37527465820312,9890000,J&J,148.7114921132996,148.95128881969575,149.44366357388407,149.90440303441508,150.29004280573233,0,1,0
154.9499969482422,157.00999450683594,153.94000244140625,156.85000610351562,152.17007446289062,6841900,J&J,149.3403252677707,149.25783983333338,149.61956105059417,150.01492359190166,150.3637695373856,0,1,0
156.97000122070312,158.97000122070312,156.58999633789062,158.49000549316406,153.76113891601562,8314500,J&J,150.14410956745158,149.6867254602555,149.88675962255687,150.19766580283405,150.49699970909657,0,1,0
164.3699951171875,165.66000366210938,162.75999450683594,165.61000061035156,160.668701171875,16704200,J&J,152.05767167734675,150.7326279089812,150.58236875477095,150.708448015958,150.8958899625389,1,0,1
165.99000549316406,167.22999572753906,164.8000030517578,165.14999389648438,160.222412109375,9615400,J&J,153.54216993771553,151.63641688044726,151.20430703571316,151.17254382539295,151.26163592908148,1,0,1
164.6300048828125,164.83999633789062,163.63999938964844,164.32000732421875,159.41720581054688,5354000,J&J,154.6103582782303,152.3774443975996,151.7341714727992,151.57472245881507,151.58146219894286,1,0,1
164.4199981689453,165.27999877929688,164.0399932861328,164.27000427246094,159.36868286132812,5903800,J&J,155.4755082024299,153.0432766322404,152.2267205946398,151.95491564918157,151.88684340138934,1,0,1
163.94000244140625,164.83999633789062,163.10000610351562,163.9199981689453,159.0291290283203,5764100,J&J,156.1216210798645,153.61335781281946,152.66558565487728,152.29999922865176,152.166933033818,1,0,1
164.17999267578125,166.3300018310547,163.80999755859375,166.11000061035156,161.15380859375,5640600,J&J,157.0365642642073,154.3314959824319,153.2132129412562,152.73189236841262,152.51935952636435,1,0,1
165.97000122070312,166.1199951171875,164.05999755859375,165.83999633789062,160.89183044433594,7225100,J&J,157.7375217515034,154.95628974070848,153.70860761887425,153.12993812821375,152.847691719226,1,0,1
165.74000549316406,166.24000549316406,164.94000244140625,165.6699981689453,160.72691345214844,8046400,J&J,158.28104751525706,155.5058729513218,154.16140154360164,153.5005222903569,153.15668080679157,1,0,1
164.25,164.69000244140625,159.64999389648438,161.00999450683594,156.20594787597656,14571500,J&J,157.90375667175152,155.57254675366988,154.29330775859356,153.6324942701432,153.27625990754393,1,0,1
161.99000549316406,162.67999267578125,161.1699981689453,162.52999877929688,157.68060302734375,6752000,J&J,157.8631832818592,155.7733140178293,154.5118429372226,153.82996299000663,153.44897924557532,1,0,1
162.42999267578125,163.82000732421875,160.9600067138672,163.5800018310547,158.69927978515625,9498800,J&J,158.0152008279132,156.05197742424141,154.78200015321835,154.0674906385505,153.65487338438243,1,0,1
164.44000244140625,164.97000122070312,161.97000122070312,162.69000244140625,157.83583068847656,7014200,J&J,157.98258807528833,156.22186821131143,154.97902147807372,154.25131210440054,153.8188324943469,1,0,1
162.69000244140625,163.80999755859375,161.8699951171875,163.67999267578125,158.79627990722656,5278900,J&J,158.13053204473164,156.46705027758907,155.22529621543845,154.47301785087987,154.01402651053826,1,0,1
164.30999755859375,165.35000610351562,164.16000366210938,165.17999267578125,160.25152587890625,6263100,J&J,158.5161672873088,156.82747652533357,155.5495690969525,154.7548962912714,154.25863432890566,1,0,1
164.08999633789062,164.38999938964844,162.24000549316406,162.6199951171875,157.76791381835938,5518200,J&J,158.38012120204527,156.91704198181222,155.69268811123683,154.9018727560074,154.39625313241365,1,0,1
162.89999389648438,163.41000366210938,162.1300048828125,163.0,158.13658142089844,5739700,J&J,158.33584124183676,157.03318859505853,155.85035864734405,155.05966342258745,154.54293267313855,1,0,1
162.80999755859375,163.75999450683594,162.55999755859375,163.6999969482422,158.81570434570312,6023400,J&J,158.42308907890336,157.20295199988183,156.04167127304467,155.2428849310321,154.71049234657247,1,0,1
163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,158.7186737060547,4893400,J&J,158.4768317383854,157.34730644808877,156.21438110743242,155.41243560298443,154.86767592929726,1,0,1
164.33999633789062,165.47999572753906,163.55999755859375,165.02999877929688,160.10601806640625,7541700,J&J,158.7730474343892,157.61004088792853,156.46545445962428,155.64139084510256,155.0731011111447,1,0,1
165.5500030517578,166.17999267578125,162.50999450683594,162.8699951171875,158.01043701171875,5937200,J&J,158.63439099390365,157.64817385209903,156.5651307533078,155.75695407274236,155.1882907543045,1,0,1
162.67999267578125,162.89999389648438,161.25,162.1300048828125,157.29254150390625,5128000,J&J,158.39041835935865,157.61430410465212,156.6120604791529,155.83186077670155,155.2708103915438,1,0,1
162.83999633789062,163.1300048828125,161.69000244140625,162.67999267578125,157.8261260986328,5193700,J&J,158.28781976649938,157.63447762788837,156.6903872933129,155.92914201191772,155.37101885064533,1,0,1
161.99000549316406,162.57000732421875,161.33999633789062,162.30999755859375,157.4671630859375,4994900,J&J,158.13860946094266,157.61854290960736,156.74050186057903,156.00416743016257,155.45322058536266,1,0,1
161.75,162.1300048828125,160.7899932861328,161.0500030517578,156.24476623535156,5520500,J&J,157.794274329017,157.4877070358687,156.70851891701597,156.01590395724494,155.4842615912446,1,0,1
161.1999969482422,161.97000122070312,160.05999755859375,161.64999389648438,156.82684326171875,6756600,J&J,157.61837777132638,157.4247676288068,156.71615274570647,156.05546197209733,155.53691185283182,1,0,1
161.8300018310547,162.19000244140625,159.38999938964844,160.99000549316406,156.18655395507812,5867600,J&J,157.35804616837214,157.3068425170231,156.68198508179495,156.06185670297444,155.56238801370424,1,0,1
161.36000061035156,161.55999755859375,160.00999450683594,160.77999877929688,155.9827880859375,3904200,J&J,157.1079992442931,157.18074209501495,156.63687559819127,156.0579996972653,155.5788742910467,1,0,1
160.8000030517578,161.02999877929688,158.94000244140625,159.5500030517578,154.78952026367188,5104500,J&J,156.68645761145288,156.95300668250607,156.517691383061,155.99612265172414,155.54791923114965,1,0,1
159.05999755859375,160.25,158.52999877929688,159.33999633789062,154.58578491210938,5599200,J&J,156.30451712066315,156.72755699008732,156.39305225590283,155.9273256888161,155.51018847354024,1,0,1
159.7899932861328,160.05999755859375,157.77000427246094,158.99000549316406,154.24623107910156,6840700,J&J,155.93028329492466,156.4912402366601,156.25454766385116,155.84532107370808,155.4606215168956,1,0,1
158.66000366210938,158.92999267578125,157.55999755859375,158.47999572753906,153.75144958496094,5173000,J&J,155.5341317112949,156.23030779364115,156.09305746521306,155.74318100108627,155.39359516662364,1,0,1
158.58999633789062,159.92999267578125,158.13999938964844,158.91000366210938,154.1686248779297,6524000,J&J,155.2858577415921,156.0339570397639,155.96890052409802,155.66637338532254,155.3455571160866,0,1,0
158.0,159.13999938964844,156.77999877929688,156.8699951171875,153.33773803710938,5675900,J&J,154.93165415895888,155.77717427760632,155.79914810558265,155.55278141711702,155.26681911298948,0,1,0
157.10000610351562,158.27000427246094,156.3699951171875,156.80999755859375,153.2790985107422,5793000,J&J,154.63118949564674,155.53926229980976,155.63656426075423,155.44187005583044,155.18886928545035,0,1,0
157.0800018310547,157.13999938964844,155.9199981689453,156.66000366210938,153.13247680664062,5015100,J&J,154.3586962794638,155.31004463379367,155.4750102314566,155.32921672660166,155.1082264431441,0,1,0
156.0500030517578,156.2899932861328,153.72000122070312,154.41000366210938,150.9331512451172,6886100,J&J,153.7358699095826,154.89319764439588,155.1819870710476,155.11477450799268,154.9444980040058,0,1,0
154.69000244140625,155.27999877929688,154.1999969482422,154.35000610351562,150.87449645996094,6845400,J&J,153.21562019146955,154.5104641982592,154.90408445097748,154.90793167638137,154.78489010031777,0,1,0
153.97000122070312,155.3800048828125,153.32000732421875,154.3699951171875,150.89402770996094,5593100,J&J,152.79351246755888,154.16604167556412,154.64537111284739,154.71213148289743,154.63230726148024,0,1,0
154.6999969482422,155.69000244140625,153.85000610351562,155.05999755859375,151.56851196289062,11324600,J&J,152.57078510307375,153.91865789340474,154.4468640709147,154.55878418923857,154.51215842624146,0,1,0
154.5399932861328,155.0399932861328,153.14999389648438,154.5399932861328,151.06021118164062,7901300,J&J,152.2961352991768,153.64642487323673,154.22837033612282,154.38812209130694,154.37678794606103,0,1,0
154.72000122070312,157.30999755859375,154.08999633789062,156.97000122070312,153.43548583984375,7657200,J&J,152.50328994293443,153.62633544148503,154.1772164976532,154.34165203025995,154.33987413797408,0,1,0
156.75,158.63999938964844,156.75,158.32000732421875,154.75509643554688,6430500,J&J,152.9127093052276,153.73383648853854,154.2144990742915,154.36182005003002,154.35615736532986,0,1,0
159.5800018310547,159.61000061035156,157.39999389648438,158.17999267578125,154.61825561523438,5073600,J&J,153.22280863431973,153.8180668815572,154.2405478833846,154.3743291019912,154.36643572807122,0,1,0
158.10000610351562,158.8000030517578,157.44000244140625,158.52000427246094,154.95059204101562,6504300,J&J,153.5369510719008,153.92592642055325,154.28635718387696,154.4024394892607,154.38934381877493,0,1,0
158.5,160.4199981689453,157.82000732421875,160.25999450683594,156.6514129638672,5818400,J&J,154.10321687044015,154.18549656753555,154.4389414277473,154.51214551241222,154.47805241270012,0,1,0
160.4199981689453,160.72999572753906,159.47000122070312,160.00999450683594,156.40704345703125,6264400,J&J,154.52209443163852,154.39707246177323,154.56591575221725,154.6045795584912,154.55369912032097,0,1,0
160.0,160.25,158.72999572753906,159.89999389648438,156.2995147705078,6510600,J&J,154.8452617659784,154.5782574435575,154.6777608501715,154.68725932493103,154.62216247915183,1,0,1
159.72999572753906,160.83999633789062,159.14999389648438,160.74000549316406,157.12060546875,6066800,J&J,155.25896062102777,154.82038582690916,154.83536372878947,154.80595913682464,154.72014063560667,1,0,1
161.60000610351562,162.0800018310547,160.97999572753906,161.55999755859375,157.92214965820312,6699100,J&J,155.7431768096051,155.11579190608,155.0345112081065,154.9579684305504,154.84570961688496,1,0,1
162.0500030517578,163.91000366210938,161.42999267578125,163.72999572753906,160.04327392578125,7138300,J&J,156.52501264890984,155.5850759079563,155.35765718989197,155.2060321132446,155.04953566821425,1,0,1
164.47999572753906,164.99000549316406,163.8699951171875,164.22999572753906,160.5320281982422,13425100,J&J,157.25356093060662,156.05621422131685,155.69148757752748,155.46583680031762,155.26453537527416,1,0,1
164.25999450683594,165.30999755859375,163.80999755859375,164.1300048828125,160.4342803955078,7995800,J&J,157.83187356058863,156.47317290457312,155.99747421094557,155.708199902522,155.46727047410687,1,0,1
163.5800018310547,164.9199981689453,162.69000244140625,163.8800048828125,160.1898956298828,7177500,J&J,158.26060484591483,156.82714649745975,156.26795301216734,155.9268192062957,155.6524714606079,1,0,1
163.89999389648438,165.72000122070312,163.7899932861328,165.6199951171875,161.89071655273438,5485900,J&J,158.92062515624565,157.30939126462874,156.63071195026845,156.2177410280732,155.89710852304424,1,0,1
166.11000061035156,166.27000427246094,165.02999877929688,165.47999572753906,161.75387573242188,9450700,J&J,159.43576162464132,157.73267549965666,156.96123864589126,156.48779637950483,156.12678566851005,1,0,1
164.97999572753906,164.97999572753906,161.3300018310547,163.6300048828125,159.94554138183594,6978800,J&J,159.52844885322213,157.9434246312928,157.15377430627478,156.6564668674234,156.27654079452284,1,0,1
163.67999267578125,163.8800048828125,162.44000244140625,163.2899932861328,159.61318969726562,4927500,J&J,159.54385627941184,158.10244987567117,157.3124462669839,156.80069724936692,156.407389771101,1,0,1
163.1999969482422,163.1999969482422,161.91000366210938,162.9600067138672,159.29061889648438,6780400,J&J,159.49781311887958,158.21560883003434,157.44007030759684,156.92215684190924,156.52045757993957,1,0,1
162.63999938964844,164.32000732421875,162.22999572753906,164.10000610351562,160.4049530029297,4547500,J&J,159.66274764325232,158.42411779888153,157.63135306213445,157.09204933756877,156.67279073378234,1,0,1
164.86000061035156,165.94000244140625,164.35000610351562,165.52000427246094,161.79296875,7580000,J&J,160.05006057175189,158.7449607466071,157.89984439683548,157.3213624796386,156.873582028536,1,0,1
164.33999633789062,164.38999938964844,162.9600067138672,163.35000610351562,159.6718292236328,4033700,J&J,159.98129123573023,158.83323393489528,158.01416599856435,157.43601939397976,156.98331721265745,1,0,1
162.99000549316406,163.9199981689453,162.72999572753906,162.80999755859375,159.14398193359375,7224600,J&J,159.8290531807963,158.86282898239037,158.08705734921142,157.5193346398146,157.0680491624981,1,0,1
162.25,162.3699951171875,161.0,161.60000610351562,157.96124267578125,6332500,J&J,159.48945127079355,158.77696361985616,158.07894027350625,157.54089112937393,157.10307635909746,1,0,1
